-0.009,16,16.5,31.87,33.1055,-2.18726,1.59588,30.2987,35.2682,29.6837,34.7004
-0.009,16.5,17,32.8662,34.1085,-2.2505,1.6411,31.2505,36.3337,30.6167,35.7486
-0.009,17,17.5,33.8624,35.1116,-2.31374,1.68632,32.2022,37.3992,31.5497,36.7968
-0.009,17.5,18,34.8587,36.1146,-2.37697,1.73154,33.154,38.4647,32.4828,37.8451
-0.009,18,18.5,35.8549,37.1176,-2.44021,1.77676,34.1057,39.5302,33.4158,38.8933
-0.009,18.5,19,36.8511,38.1207,-2.50345,1.82198,35.0575,40.5958,34.3488,39.9415
-0.009,19,19.5,37.8474,39.1237,-2.56668,1.8672,36.0093,41.6613,35.2818,40.9897
-0.009,19.5,20,38.8436,40.1267,-2.62992,1.91242,36.961,42.7268,36.2149,42.038
-0.009,20,20.5,39.8398,41.1298,-2.69316,1.95764,37.9128,43.7923,37.1479,43.0862
-0.009,20.5,21,40.8361,42.1328,-2.75639,2.00286,38.8646,44.8578,38.0809,44.1344
-0.009,21,21.5,41.8323,43.1358,-2.81963,2.04808,39.8163,45.9234,39.0139,45.1827
-0.009,21.5,22,42.8285,44.1389,-2.88287,2.0933,40.7681,46.9889,39.9469,46.2309
0.009,8,8.5,15.9303,17.0569,-0.872364,1.17547,14.7553,17.9288,15.0705,18.2198
0.009,8.5,9,16.9265,18.06,-0.917584,1.23871,15.6883,18.977,16.0223,19.2853
0.009,9,9.5,17.9227,19.063,-0.962803,1.30195,16.6214,20.0253,16.974,20.3509
0.009,9.5,10,18.919,20.066,-1.00802,1.36518,17.5544,21.0735,17.9258,21.4164
0.009,10,10.5,19.9152,21.0691,-1.05324,1.42842,18.4874,22.1217,18.8776,22.4819
0.009,10.5,11,20.9114,22.0721,-1.09846,1.49166,19.4204,23.1699,19.8293,23.5474
0.009,11,11.5,21.9077,23.0752,-1.14368,1.5549,20.3534,24.2182,20.7811,24.6129
0.009,11.5,12,22.9039,24.0782,-1.1889,1.61813,21.2865,25.2664,21.7329,25.6785
0.009,12,12.5,23.9001,25.0812,-1.23412,1.68137,22.2195,26.3146,22.6846,26.744
0.009,12.5,13,24.8963,26.0843,-1.27934,1.74461,23.1525,27.3628,23.6364,27.8095
0.009,13,13.5,25.8926,27.0873,-1.32456,1.80784,24.0855,28.4111,24.5881,28.875
0.009,13.5,14,26.8888,28.0903,-1.36978,1.87108,25.0185,29.4593,25.5399,29.9405
0.009,14,14.5,27.885,29.0934,-1.415,1.93432,25.9516,30.5075,26.4917,31.0061
0.009,14.5,15,28.8813,30.0964,-1.46022,1.99755,26.8846,31.5557,27.4434,32.0716
0.009,15,15.5,29.8775,31.0994,-1.50544,2.06079,27.8176,32.604,28.3952,33.1371
0.009,15.5,16,30.8737,32.1025,-1.55066,2.12403,28.7506,33.6522,29.3469,34.2026
0.009,16,16.5,31.8699,33.1055,-1.59588,2.18727,29.6836,34.7004,30.2987,35.2681
0.009,16.5,17,32.8662,34.1086,-1.6411,2.2505,30.6167,35.7487,31.2505,36.3337
0.009,17,17.5,33.8624,35.1116,-1.68632,2.31374,31.5497,36.7969,32.2022,37.3992
0.009,17.5,18,34.8586,36.1146,-1.73154,2.37698,32.4827,37.8451,33.154,38.4647
0.009,18,18.5,35.8548,37.1177,-1.77676,2.44021,33.4157,38.8933,34.1057,39.5302
0.009,18.5,19,36.8511,38.1207,-1.82198,2.50345,34.3487,39.9416,35.0575,40.5957
0.009,19,19.5,37.8473,39.1237,-1.8672,2.56669,35.2818,40.9898,36.0093,41.6613
0.009,19.5,20,38.8435,40.1268,-1.91242,2.62992,36.2148,42.038,36.961,42.7268
0.009,20,20.5,39.8398,41.1298,-1.95764,2.69316,37.1478,43.0862,37.9128,43.7923
0.009,20.5,21,40.836,42.1328,-2.00287,2.7564,38.0808,44.1345,38.8645,44.8578
0.009,21,21.5,41.8322,43.1359,-2.04809,2.81964,39.0138,45.1827,39.8163,45.9233
0.009,21.5,22,42.8284,44.1389,-2.09331,2.88287,39.9469,46.2309,40.7681,46.9889
0.027,8,8.5,15.8957,17.0683,-0.573101,1.48243,14.4147,17.6399,15.3603,18.5129
0.027,8.5,9,16.8899,18.072,-0.600342,1.56372,15.3278,18.6708,16.3296,19.5957
0.027,9,9.5,17.8842,19.0757,-0.627582,1.64501,16.2409,19.7016,17.2989,20.6785
0.027,9.5,10,18.8785,20.0795,-0.654823,1.7263,17.154,20.7325,18.2682,21.7612
0.027,10,10.5,19.8728,21.0832,-0.682063,1.80759,18.067,21.7634,19.2375,22.844
0.027,10.5,11,20.8671,22.0869,-0.709304,1.88888,18.9801,22.7943,20.2068,23.9268
0.027,11,11.5,21.8613,23.0907,-0.736544,1.97017,19.8932,23.8252,21.1761,25.0095
0.027,11.5,12,22.8556,24.0944,-0.763785,2.05146,20.8063,24.8561,22.1454,26.0923
0.027,12,12.5,23.8499,25.0982,-0.791025,2.13275,21.7194,25.887,23.1147,27.1751
0.027,12.5,13,24.8442,26.1019,-0.818266,2.21404,22.6324,26.9179,24.084,28.2578
0.027,13,13.5,25.8385,27.1056,-0.845506,2.29533,23.5455,27.9487,25.0533,29.3406
0.027,13.5,14,26.8327,28.1094,-0.872747,2.37662,24.4586,28.9796,26.0226,30.4234
0.027,14,14.5,27.827,29.1131,-0.899987,2.45791,25.3717,30.0105,26.9919,31.5062
0.027,14.5,15,28.8213,30.1168,-0.927228,2.5392,26.2847,31.0414,27.9612,32.5889
0.027,15,15.5,29.8156,31.1206,-0.954469,2.62049,27.1978,32.0723,28.9305,33.6717
0.027,15.5,16,30.8098,32.1243,-0.981711,2.70178,28.1109,33.1032,29.8998,34.7545
0.027,16,16.5,31.8041,33.128,-1.00895,2.78307,29.024,34.1341,30.8691,35.8372
0.027,16.5,17,32.7984,34.1318,-1.0362,2.86436,29.937,35.165,31.8384,36.92
0.027,17,17.5,33.7927,35.1355,-1.06344,2.94565,30.8501,36.1959,32.8076,38.0028
0.027,17.5,18,34.787,36.1393,-1.09068,3.02694,31.7632,37.2268,33.7769,39.0855
0.027,18,18.5,35.7812,37.143,-1.11792,3.10823,32.6763,38.2576,34.7462,40.1683
0.027,18.5,19,36.7755,38.1467,-1.14517,3.18952,33.5894,39.2885,35.7155,41.2511
0.027,19,19.5,37.7698,39.1505,-1.17241,3.27081,34.5024,40.3194,36.6848,42.3338
0.027,19.5,20,38.7641,40.1542,-1.19965,3.3521,35.4155,41.3503,37.6541,43.4166
0.027,20,20.5,39.7583,41.1579,-1.2269,3.4334,36.3286,42.3812,38.6234,44.4994
0.027,20.5,21,40.7526,42.1617,-1.25414,3.51469,37.2417,43.4121,39.5927,45.5822
0.027,21,21.5,41.7469,43.1654,-1.28138,3.59598,38.1547,44.443,40.562,46.6649
0.027,21.5,22,42.7412,44.1692,-1.30862,3.67727,39.0678,45.4739,41.5313,47.7477
0.045,8,8.5,15.8539,17.0724,-0.273607,1.78837,14.068,17.3435,15.6432,18.7979
0.045,8.5,9,16.8458,18.0764,-0.282864,1.88765,14.9608,18.3567,16.6296,19.8974
0.045,9,9.5,17.8377,19.0805,-0.292121,1.98693,15.8535,19.3698,17.616,20.997
0.045,9.5,10,18.8296,20.0845,-0.301377,2.08622,16.7463,20.3829,18.6024,22.0965
0.045,10,10.5,19.8215,21.0885,-0.310634,2.1855,17.6391,21.396,19.5888,23.1961
0.045,10.5,11,20.8134,22.0925,-0.319891,2.28479,18.5318,22.4092,20.5752,24.2956
0.045,11,11.5,21.8053,23.0965,-0.329148,2.38407,19.4246,23.4223,21.5616,25.3951
0.045,11.5,12,22.7972,24.1005,-0.338405,2.48336,20.3174,24.4354,22.548,26.4947
0.045,12,12.5,23.7891,25.1045,-0.347662,2.58264,21.2101,25.4485,23.5344,27.5942
0.045,12.5,13,24.781,26.1086,-0.356918,2.68193,22.1029,26.4617,24.5208,28.6938
0.045,13,13.5,25.7729,27.1126,-0.366175,2.78121,22.9956,27.4748,25.5072,29.7933
0.045,13.5,14,26.7648,28.1166,-0.375432,2.8805,23.8884,28.4879,26.4936,30.8928
0.045,14,14.5,27.7567,29.1206,-0.384689,2.97978,24.7812,29.501,27.48,31.9924
0.045,14.5,15,28.7486,30.1246,-0.393946,3.07907,25.6739,30.5141,28.4664,33.0919
0.045,15,15.5,29.7405,31.1286,-0.403203,3.17835,26.5667,31.5273,29.4528,34.1915
0.045,15.5,16,30.7324,32.1327,-0.41246,3.27764,27.4595,32.5404,30.4392,35.291
0.045,16,16.5,31.7243,33.1367,-0.421716,3.37692,28.3522,33.5535,31.4256,36.3905
0.045,16.5,17,32.7162,34.1407,-0.430973,3.4762,29.245,34.5666,32.412,37.4901
0.045,17,17.5,33.7081,35.1447,-0.44023,3.57549,30.1378,35.5798,33.3984,38.5896
0.045,17.5,18,34.7,36.1487,-0.449487,3.67477,31.0305,36.5929,34.3848,39.6892
0.045,18,18.5,35.6919,37.1527,-0.458744,3.77406,31.9233,37.606,35.3712,40.7887
0.045,18.5,19,36.6838,38.1568,-0.468001,3.87334,32.8161,38.6191,36.3576,41.8882
0.045,19,19.5,37.6757,39.1608,-0.477257,3.97263,33.7088,39.6323,37.344,42.9878
0.045,19.5,20,38.6676,40.1648,-0.486514,4.07191,34.6016,40.6454,38.3304,44.0873
0.045,20,20.5,39.6595,41.1688,-0.495771,4.1712,35.4944,41.6585,39.3168,45.1869
0.045,20.5,21,40.6514,42.1728,-0.505028,4.27048,36.3871,42.6716,40.3032,46.2864
0.045,21,21.5,41.6433,43.1768,-0.514285,4.36977,37.2799,43.6848,41.2897,47.386
0.045,21.5,22,42.6352,44.1808,-0.523542,4.46905,38.1727,44.6979,42.2761,48.4855
0.063,8,8.5,15.8049,17.0783,0.0125922,2.09379,13.7146,17.0622,15.9051,19.0845
0.063,8.5,9,16.794,18.0825,0.0212369,2.21102,14.5867,18.0576,16.9081,20.2007
0.063,9,9.5,17.7831,19.0867,0.0298815,2.32825,15.4587,19.053,17.9111,21.3169
0.063,9.5,10,18.7722,20.091,0.0385262,2.44548,16.3308,20.0483,18.9141,22.4331
0.063,10,10.5,19.7613,21.0952,0.0471709,2.56271,17.2029,21.0437,19.9171,23.5493
0.063,10.5,11,20.7504,22.0994,0.0558156,2.67994,18.075,22.0391,20.9201,24.6655
0.063,11,11.5,21.7395,23.1036,0.0644602,2.79717,18.947,23.0345,21.9231,25.7817
0.063,11.5,12,22.7286,24.1079,0.0731049,2.9144,19.8191,24.0299,22.9261,26.8979
0.063,12,12.5,23.7177,25.1121,0.0817496,3.03163,20.6912,25.0252,23.9291,28.0141
0.063,12.5,13,24.7068,26.1163,0.0903942,3.14886,21.5633,26.0206,24.932,29.1303
0.063,13,13.5,25.6959,27.1206,0.0990389,3.26609,22.4353,27.016,25.935,30.2465
0.063,13.5,14,26.685,28.1248,0.107684,3.38333,23.3074,28.0114,26.938,31.3628
0.063,14,14.5,27.6741,29.129,0.116328,3.50056,24.1795,29.0067,27.941,32.479
0.063,14.5,15,28.6632,30.1333,0.124973,3.61779,25.0516,30.0021,28.944,33.5952
0.063,15,15.5,29.6523,31.1375,0.133618,3.73502,25.9236,30.9975,29.947,34.7114
0.063,15.5,16,30.6414,32.1417,0.142262,3.85225,26.7957,31.9929,30.95,35.8276
0.063,16,16.5,31.6305,33.146,0.150907,3.96948,27.6678,32.9883,31.953,36.9438
0.063,16.5,17,32.6196,34.1502,0.159552,4.08671,28.5398,33.9836,32.956,38.06
0.063,17,17.5,33.6086,35.1544,0.168196,4.20394,29.4119,34.979,33.959,39.1762
0.063,17.5,18,34.5977,36.1587,0.176841,4.32117,30.284,35.9744,34.962,40.2924
0.063,18,18.5,35.5868,37.1629,0.185486,4.4384,31.1561,36.9698,35.965,41.4086
0.063,18.5,19,36.5759,38.1671,0.19413,4.55563,32.0281,37.9651,36.968,42.5248
0.063,19,19.5,37.565,39.1713,0.202775,4.67286,32.9002,38.9605,37.971,43.641
0.063,19.5,20,38.5541,40.1756,0.21142,4.79009,33.7723,39.9559,38.974,44.7572
0.063,20,20.5,39.5432,41.1798,0.220064,4.90732,34.6444,40.9513,39.977,45.8734
0.063,20.5,21,40.5323,42.184,0.228709,5.02455,35.5164,41.9467,40.98,46.9896
0.063,21,21.5,41.5214,43.1883,0.237354,5.14179,36.3885,42.942,41.983,48.1058
0.063,21.5,22,42.5105,44.1925,0.245998,5.25902,37.2606,43.9374,42.986,49.2221
0.081,8,8.5,15.7489,17.0771,0.298099,2.39777,13.3556,16.7745,16.1591,19.3627
0.081,8.5,9,16.7348,18.0811,0.324608,2.53285,14.2066,17.7518,17.1782,20.4951
0.081,9,9.5,17.7206,19.0851,0.351116,2.66794,15.0577,18.729,18.1974,21.6274
0.081,9.5,10,18.7065,20.0891,0.377624,2.80302,15.9087,19.7062,19.2165,22.7598
0.081,10,10.5,19.6924,21.0931,0.404133,2.93811,16.7598,20.6835,20.2356,23.8921
0.081,10.5,11,20.6782,22.0971,0.430641,3.0732,17.6108,21.6607,21.2547,25.0245
0.081,11,11.5,21.6641,23.1011,0.45715,3.20828,18.4619,22.638,22.2738,26.1568
0.081,11.5,12,22.65,24.1052,0.483658,3.34337,19.3129,23.6152,23.293,27.2892
0.081,12,12.5,23.6358,25.1092,0.510167,3.47845,20.164,24.5924,24.3121,28.4215
0.081,12.5,13,24.6217,26.1132,0.536675,3.61354,21.015,25.5697,25.3312,29.5539
0.081,13,13.5,25.6076,27.1172,0.563184,3.74863,21.8661,26.5469,26.3503,30.6863
0.081,13.5,14,26.5934,28.1212,0.589692,3.88371,22.7171,27.5241,27.3694,31.8186
0.081,14,14.5,27.5793,29.1252,0.6162,4.0188,23.5681,28.5014,28.3886,32.951
0.081,14.5,15,28.5652,30.1292,0.642709,4.15388,24.4192,29.4786,29.4077,34.0833
0.081,15,15.5,29.551,31.1333,0.669217,4.28897,25.2702,30.4559,30.4268,35.2157
0.081,15.5,16,30.5369,32.1373,0.695726,4.42406,26.1213,31.4331,31.4459,36.348
0.081,16,16.5,31.5228,33.1413,0.722234,4.55914,26.9723,32.4103,32.465,37.4804
0.081,16.5,17,32.5086,34.1453,0.748743,4.69423,27.8234,33.3876,33.4842,38.6128
0.081,17,17.5,33.4945,35.1493,0.775251,4.82931,28.6744,34.3648,34.5033,39.7451
0.081,17.5,18,34.4804,36.1533,0.80176,4.9644,29.5255,35.342,35.5224,40.8775
0.081,18,18.5,35.4662,37.1573,0.828268,5.09949,30.3765,36.3193,36.5415,42.0098
0.081,18.5,19,36.4521,38.1614,0.854776,5.23457,31.2276,37.2965,37.5606,43.1422
0.081,19,19.5,37.438,39.1654,0.881285,5.36966,32.0786,38.2738,38.5797,44.2745
0.081,19.5,20,38.4238,40.1694,0.907793,5.50474,32.9297,39.251,39.5989,45.4069
0.081,20,20.5,39.4097,41.1734,0.934302,5.63983,33.7807,40.2282,40.618,46.5392
0.081,20.5,21,40.3956,42.1774,0.96081,5.77492,34.6318,41.2055,41.6371,47.6716
0.081,21,21.5,41.3814,43.1814,0.987319,5.91,35.4828,42.1827,42.6562,48.804
0.081,21.5,22,42.3673,44.1854,1.01383,6.04509,36.3339,43.16,43.6753,49.9363
0.099,8,8.5,15.6858,17.0688,0.582638,2.7,12.9912,16.4808,16.405,19.6323
0.099,8.5,9,16.6681,18.0722,0.626954,2.85283,13.821,17.4395,17.4398,20.7802
0.099,9,9.5,17.6503,19.0755,0.671271,3.00566,14.6507,18.3982,18.4745,21.9282
0.099,9.5,10,18.6325,20.0789,0.715587,3.15849,15.4804,19.3569,19.5093,23.0762
0.099,10,10.5,19.6147,21.0823,0.759904,3.31133,16.3101,20.3156,20.544,24.2242
0.099,10.5,11,20.5969,22.0856,0.80422,3.46416,17.1398,21.2744,21.5788,25.3721
0.099,11,11.5,21.5792,23.089,0.848537,3.61699,17.9695,22.2331,22.6136,26.5201
0.099,11.5,12,22.5614,24.0923,0.892853,3.76982,18.7992,23.1918,23.6483,27.6681
0.099,12,12.5,23.5436,25.0957,0.93717,3.92266,19.629,24.1505,24.6831,28.8161
0.099,12.5,13,24.5258,26.0991,0.981486,4.07549,20.4587,25.1092,25.7178,29.964
0.099,13,13.5,25.508,27.1024,1.0258,4.22832,21.2884,26.068,26.7526,31.112
0.099,13.5,14,26.4903,28.1058,1.07012,4.38115,22.1181,27.0267,27.7874,32.26
0.099,14,14.5,27.4725,29.1092,1.11444,4.53399,22.9478,27.9854,28.8221,33.4079
0.099,14.5,15,28.4547,30.1125,1.15875,4.68682,23.7775,28.9441,29.8569,34.5559
0.099,15,15.5,29.4369,31.1159,1.20307,4.83965,24.6072,29.9029,30.8916,35.7039
0.099,15.5,16,30.4191,32.1193,1.24738,4.99248,25.4369,30.8616,31.9264,36.8519
0.099,16,16.5,31.4013,33.1226,1.2917,5.14532,26.2667,31.8203,32.9611,37.9998
0.099,16.5,17,32.3836,34.126,1.33602,5.29815,27.0964,32.779,33.9959,39.1478
0.099,17,17.5,33.3658,35.1293,1.38033,5.45098,27.9261,33.7377,35.0307,40.2958
0.099,17.5,18,34.348,36.1327,1.42465,5.60382,28.7558,34.6965,36.0654,41.4438
0.099,18,18.5,35.3302,37.1361,1.46897,5.75665,29.5855,35.6552,37.1002,42.5917
0.099,18.5,19,36.3124,38.1394,1.51328,5.90948,30.4152,36.6139,38.1349,43.7397
0.099,19,19.5,37.2947,39.1428,1.5576,6.06231,31.2449,37.5726,39.1697,44.8877
0.099,19.5,20,38.2769,40.1462,1.60192,6.21515,32.0746,38.5313,40.2045,46.0357
0.099,20,20.5,39.2591,41.1495,1.64623,6.36798,32.9044,39.4901,41.2392,47.1836
0.099,20.5,21,40.2413,42.1529,1.69055,6.52081,33.7341,40.4488,42.274,48.3316
0.099,21,21.5,41.2235,43.1563,1.73487,6.67364,34.5638,41.4075,43.3087,49.4796
0.099,21.5,22,42.2058,44.1596,1.77918,6.82648,35.3935,42.3662,44.3435,50.6275
0.117,8,8.5,15.6158,17.0535,0.865909,3.00019,12.622,16.1812,16.6425,19.893
0.117,8.5,9,16.594,18.0558,0.927959,3.17064,13.4301,17.1211,17.6924,21.056
0.117,9,9.5,17.5721,19.0581,0.99001,3.34109,14.2382,18.0609,18.7423,22.219
0.117,9.5,10,18.5503,20.0604,1.05206,3.51154,15.0463,19.0008,19.7922,23.3821
0.117,10,10.5,19.5285,21.0626,1.11411,3.682,15.8544,19.9406,20.8421,24.5451
0.117,10.5,11,20.5066,22.0649,1.17616,3.85245,16.6624,20.8805,21.892,25.7082
0.117,11,11.5,21.4848,23.0672,1.23821,4.0229,17.4705,21.8203,22.9419,26.8712
0.117,11.5,12,22.4629,24.0695,1.30026,4.19335,18.2786,22.7602,23.9918,28.0343
0.117,12,12.5,23.4411,25.0718,1.36231,4.36381,19.0867,23.7,25.0417,29.1973
0.117,12.5,13,24.4192,26.074,1.42436,4.53426,19.8948,24.6399,26.0916,30.3603
0.117,13,13.5,25.3974,27.0763,1.48642,4.70471,20.7029,25.5797,27.1414,31.5234
0.117,13.5,14,26.3755,28.0786,1.54847,4.87516,21.511,26.5195,28.1913,32.6864
0.117,14,14.5,27.3537,29.0809,1.61052,5.04562,22.3191,27.4594,29.2412,33.8495
0.117,14.5,15,28.3319,30.0832,1.67257,5.21607,23.1272,28.3992,30.2911,35.0125
0.117,15,15.5,29.31,31.0854,1.73462,5.38652,23.9352,29.3391,31.341,36.1756
0.117,15.5,16,30.2882,32.0877,1.79667,5.55697,24.7433,30.2789,32.3909,37.3386
0.117,16,16.5,31.2663,33.09,1.85872,5.72743,25.5514,31.2188,33.4408,38.5016
0.117,16.5,17,32.2445,34.0923,1.92077,5.89788,26.3595,32.1586,34.4907,39.6647
0.117,17,17.5,33.2226,35.0946,1.98282,6.06833,27.1676,33.0985,35.5406,40.8277
0.117,17.5,18,34.2008,36.0968,2.04487,6.23878,27.9757,34.0383,36.5905,41.9908
0.117,18,18.5,35.179,37.0991,2.10692,6.40923,28.7838,34.9782,37.6404,43.1538
0.117,18.5,19,36.1571,38.1014,2.16897,6.57969,29.5919,35.918,38.6903,44.3169
0.117,19,19.5,37.1353,39.1037,2.23102,6.75014,30.3999,36.8578,39.7402,45.4799
0.117,19.5,20,38.1134,40.106,2.29307,6.92059,31.208,37.7977,40.7901,46.6429
0.117,20,20.5,39.0916,41.1082,2.35512,7.09104,32.0161,38.7375,41.84,47.806
0.117,20.5,21,40.0697,42.1105,2.41717,7.2615,32.8242,39.6774,42.8899,48.969
0.117,21,21.5,41.0479,43.1128,2.47923,7.43195,33.6323,40.6172,43.9398,50.1321
0.117,21.5,22,42.026,44.1151,2.54128,7.6024,34.4404,41.5571,44.9897,51.2951
0.135,8,8.5,15.5389,17.0312,1.14762,3.29805,12.2482,15.8763,16.8713,20.1445
0.135,8.5,9,16.5126,18.032,1.22731,3.48597,13.0344,16.7969,17.9358,21.3221
0.135,9,9.5,17.4863,19.0328,1.307,3.6739,13.8206,17.7176,19.0003,22.4996
0.135,9.5,10,18.46,20.0335,1.38669,3.86183,14.6068,18.6382,20.0648,23.6772
0.135,10,10.5,19.4337,21.0343,1.46639,4.04976,15.393,19.5588,21.1294,24.8547
0.135,10.5,11,20.4074,22.0351,1.54608,4.23768,16.1792,20.4795,22.1939,26.0323
0.135,11,11.5,21.381,23.0358,1.62577,4.42561,16.9654,21.4001,23.2584,27.2099
0.135,11.5,12,22.3547,24.0366,1.70547,4.61354,17.7516,22.3207,24.3229,28.3874
0.135,12,12.5,23.3284,25.0374,1.78516,4.80147,18.5378,23.2414,25.3874,29.565
0.135,12.5,13,24.3021,26.0381,1.86485,4.98939,19.324,24.162,26.452,30.7425
0.135,13,13.5,25.2758,27.0389,1.94454,5.17732,20.1102,25.0826,27.5165,31.9201
0.135,13.5,14,26.2495,28.0397,2.02424,5.36525,20.8964,26.0032,28.581,33.0976
0.135,14,14.5,27.2231,29.0404,2.10393,5.55318,21.6826,26.9239,29.6455,34.2752
0.135,14.5,15,28.1968,30.0412,2.18362,5.74111,22.4688,27.8445,30.71,35.4527
0.135,15,15.5,29.1705,31.042,2.26332,5.92903,23.255,28.7651,31.7746,36.6303
0.135,15.5,16,30.1442,32.0427,2.34301,6.11696,24.0412,29.6858,32.8391,37.8078
0.135,16,16.5,31.1179,33.0435,2.4227,6.30489,24.8274,30.6064,33.9036,38.9854
0.135,16.5,17,32.0915,34.0443,2.50239,6.49282,25.6136,31.527,34.9681,40.1629
0.135,17,17.5,33.0652,35.045,2.58209,6.68074,26.3998,32.4477,36.0326,41.3405
0.135,17.5,18,34.0389,36.0458,2.66178,6.86867,27.186,33.3683,37.0971,42.518
0.135,18,18.5,35.0126,37.0466,2.74147,7.0566,27.9721,34.2889,38.1617,43.6956
0.135,18.5,19,35.9863,38.0473,2.82117,7.24453,28.7583,35.2096,39.2262,44.8731
0.135,19,19.5,36.96,39.0481,2.90086,7.43245,29.5445,36.1302,40.2907,46.0507
0.135,19.5,20,37.9336,40.0489,2.98055,7.62038,30.3307,37.0508,41.3552,47.2282
0.135,20,20.5,38.9073,41.0496,3.06024,7.80831,31.1169,37.9715,42.4197,48.4058
0.135,20.5,21,39.881,42.0504,3.13994,7.99624,31.9031,38.8921,43.4843,49.5833
0.135,21,21.5,40.8547,43.0512,3.21963,8.18417,32.6893,39.8127,44.5488,50.7609
0.135,21.5,22,41.8284,44.0519,3.29932,8.37209,33.4755,40.7334,45.6133,51.9384
0.153,8,8.5,15.5163,16.9898,1.43236,3.39756,12.1266,15.5496,17.1479,20.1881
0.153,8.5,9,16.4887,17.9879,1.52988,3.5913,12.9058,16.4497,18.2299,21.3679
0.153,9,9.5,17.4611,18.986,1.62741,3.78505,13.6849,17.3498,19.3118,22.5478
0.153,9.5,10,18.4334,19.9842,1.72493,3.97879,14.464,18.2499,20.3937,23.7276
0.153,10,10.5,19.4058,20.9823,1.82245,4.17254,15.2431,19.15,21.4757,24.9074
0.153,10.5,11,20.3782,21.9804,1.91997,4.36629,16.0222,20.0501,22.5576,26.0872
0.153,11,11.5,21.3506,22.9785,2.0175,4.56003,16.8013,20.9502,23.6395,27.267
0.153,11.5,12,22.3229,23.9766,2.11502,4.75378,17.5804,21.8504,24.7215,28.4469
0.153,12,12.5,23.2953,24.9747,2.21254,4.94752,18.3595,22.7505,25.8034,29.6267
0.153,12.5,13,24.2677,25.9728,2.31006,5.14127,19.1386,23.6506,26.8853,30.8065
0.153,13,13.5,25.2401,26.9709,2.40759,5.33501,19.9177,24.5507,27.9673,31.9863
0.153,13.5,14,26.2125,27.969,2.50511,5.52876,20.6968,25.4508,29.0492,33.1661
0.153,14,14.5,27.1848,28.9671,2.60263,5.72251,21.4759,26.3509,30.1311,34.346
0.153,14.5,15,28.1572,29.9652,2.70016,5.91625,22.255,27.251,31.2131,35.5258
0.153,15,15.5,29.1296,30.9634,2.79768,6.11,23.0341,28.1511,32.295,36.7056
0.153,15.5,16,30.102,31.9615,2.8952,6.30374,23.8132,29.0512,33.3769,37.8854
0.153,16,16.5,31.0743,32.9596,2.99272,6.49749,24.5924,29.9513,34.4589,39.0652
0.153,16.5,17,32.0467,33.9577,3.09025,6.69123,25.3715,30.8515,35.5408,40.2451
0.153,17,17.5,33.0191,34.9558,3.18777,6.88498,26.1506,31.7516,36.6227,41.4249
0.153,17.5,18,33.9915,35.9539,3.28529,7.07873,26.9297,32.6517,37.7047,42.6047
0.153,18,18.5,34.9638,36.952,3.38281,7.27247,27.7088,33.5518,38.7866,43.7845
0.153,18.5,19,35.9362,37.9501,3.48034,7.46622,28.4879,34.4519,39.8685,44.9644
0.153,19,19.5,36.9086,38.9482,3.57786,7.65996,29.267,35.352,40.9505,46.1442
0.153,19.5,20,37.881,39.9463,3.67538,7.85371,30.0461,36.2521,42.0324,47.324
0.153,20,20.5,38.8533,40.9445,3.7729,8.04745,30.8252,37.1522,43.1143,48.5038
0.153,20.5,21,39.8257,41.9426,3.87043,8.2412,31.6043,38.0523,44.1963,49.6836
0.153,21,21.5,40.7981,42.9407,3.96795,8.43495,32.3834,38.9524,45.2782,50.8635
0.153,21.5,22,41.7705,43.9388,4.06547,8.62869,33.1625,39.8526,46.3601,52.0433
0.171,8,8.5,15.4931,16.942,1.71683,3.49562,12.0059,15.2167,17.4236,20.2239
0.171,8.5,9,16.4642,17.9371,1.83216,3.6951,12.778,16.0959,18.5229,21.4055
0.171,9,9.5,17.4352,18.9321,1.9475,3.89457,13.5501,16.9751,19.6222,22.5872
0.171,9.5,10,18.4062,19.9272,2.06284,4.09405,14.3221,17.8544,20.7215,23.7688
0.171,10,10.5,19.3773,20.9222,2.17818,4.29352,15.0942,18.7336,21.8208,24.9504
0.171,10.5,11,20.3483,21.9173,2.29351,4.493,15.8663,19.6128,22.9201,26.132
0.171,11,11.5,21.3193,22.9123,2.40885,4.69248,16.6384,20.492,24.0194,27.3136
0.171,11.5,12,22.2904,23.9074,2.52419,4.89195,17.4104,21.3712,25.1187,28.4952
0.171,12,12.5,23.2614,24.9024,2.63953,5.09143,18.1825,22.2504,26.218,29.6768
0.171,12.5,13,24.2324,25.8975,2.75486,5.2909,18.9546,23.1296,27.3173,30.8584
0.171,13,13.5,25.2035,26.8926,2.8702,5.49038,19.7266,24.0088,28.4165,32.04
0.171,13.5,14,26.1745,27.8876,2.98554,5.68986,20.4987,24.888,29.5158,33.2217
0.171,14,14.5,27.1455,28.8827,3.10087,5.88933,21.2708,25.7672,30.6151,34.4033
0.171,14.5,15,28.1166,29.8777,3.21621,6.08881,22.0428,26.6464,31.7144,35.5849
0.171,15,15.5,29.0876,30.8728,3.33155,6.28828,22.8149,27.5256,32.8137,36.7665
0.171,15.5,16,30.0586,31.8678,3.44689,6.48776,23.587,28.4048,33.913,37.9481
0.171,16,16.5,31.0297,32.8629,3.56222,6.68724,24.359,29.2841,35.0123,39.1297
